"date","total_count","lineage_count","total_count_rolling","lineage_count_rolling","proportion","proportion_ci_lower","proportion_ci_upper","lineage","location"
2023-06-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-07-08,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-07-13,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-07-23,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-07-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-07-31,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-08-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-08-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-08-07,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-08-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-08-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-08-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-08-28,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-08-29,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-08-31,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-09-01,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-09-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-09-04,6,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17097"
2023-09-05,2,0,2.2,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17097"
2023-09-06,1,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17097"
2023-09-08,2,0,2.4,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17097"
2023-09-18,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-09-22,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-09-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-09-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-09-26,2,0,1.25,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-09-27,1,0,1.2,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-09-29,1,0,1.2,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-10-02,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-10-06,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-10-14,2,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17097"
2023-10-15,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17097"
2023-10-20,2,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17097"
2023-10-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-10-28,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-10-29,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-10-30,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-11-05,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17097"
2023-11-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-11-20,4,0,2.5,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17097"
2023-11-21,1,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17097"
2023-11-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-12-04,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-12-12,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-12-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-12-26,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-12-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2023-12-28,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2024-01-10,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2024-01-12,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17097"
2024-01-17,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17097"
2024-06-26,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2024-07-01,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2024-07-13,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2024-07-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2024-07-18,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"omicron_1","USA_US-IL_17097"
2024-07-23,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_1","USA_US-IL_17097"
2022-10-13,3,1,1.6,0.2,0.125,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17097"
2022-10-17,2,1,2,0.666666666666667,0.333333333333333,0.0608302759200974,0.939169724079903,"omicron_2","USA_US-IL_17097"
2022-10-19,2,0,2.33333333333333,0.666666666666667,0.285714285714286,0.0608302759200974,0.939169724079903,"omicron_2","USA_US-IL_17097"
2022-12-11,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2022-12-14,1,1,1,0.5,0.5,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2022-12-16,3,3,1.66666666666667,1.33333333333333,0.8,0.0608302759200974,0.939169724079903,"omicron_2","USA_US-IL_17097"
2022-12-18,3,3,2.33333333333333,2.33333333333333,1,0.333178245598791,0.999783091529969,"omicron_2","USA_US-IL_17097"
2022-12-20,4,3,2.75,2.5,0.909090909090909,0.176736097131257,0.961252382214835,"omicron_2","USA_US-IL_17097"
2022-12-21,1,1,2.75,2.5,0.909090909090909,0.176736097131257,0.961252382214835,"omicron_2","USA_US-IL_17097"
2022-12-22,5,3,3.2,2.6,0.8125,0.46441675695705,0.999849363974563,"omicron_2","USA_US-IL_17097"
2022-12-23,8,8,4.2,3.6,0.857142857142857,0.55523738234236,0.999884667211762,"omicron_2","USA_US-IL_17097"
2022-12-24,8,7,4.83333333333333,4.16666666666667,0.862068965517242,0.371373599368006,0.977487234000845,"omicron_2","USA_US-IL_17097"
2022-12-25,5,3,5.16666666666667,4.16666666666667,0.806451612903226,0.371373599368006,0.977487234000845,"omicron_2","USA_US-IL_17097"
2022-12-27,2,2,4.83333333333333,4,0.827586206896552,0.371373599368006,0.977487234000845,"omicron_2","USA_US-IL_17097"
2022-12-28,1,1,4.83333333333333,4,0.827586206896552,0.371373599368006,0.977487234000845,"omicron_2","USA_US-IL_17097"
2022-12-29,1,1,4.16666666666667,3.66666666666667,0.88,0.55523738234236,0.999884667211762,"omicron_2","USA_US-IL_17097"
2022-12-31,1,1,2,1.6,0.8,0.333178245598791,0.999783091529969,"omicron_2","USA_US-IL_17097"
2023-01-06,2,2,1.5,1.5,1,0.333178245598791,0.999783091529969,"omicron_2","USA_US-IL_17097"
2023-01-11,4,3,3,2.5,0.833333333333333,0.176736097131257,0.961252382214835,"omicron_2","USA_US-IL_17097"
2023-01-12,3,2,3,2.33333333333333,0.777777777777778,0.176736097131257,0.961252382214835,"omicron_2","USA_US-IL_17097"
2023-01-13,2,2,3,2.33333333333333,0.777777777777778,0.176736097131257,0.961252382214835,"omicron_2","USA_US-IL_17097"
2023-01-15,1,1,2.5,2,0.8,0.333178245598791,0.999783091529969,"omicron_2","USA_US-IL_17097"
2023-01-20,1,1,1,1,1,0.146746316309575,0.999614419019244,"omicron_2","USA_US-IL_17097"
2023-03-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-03-26,2,1,1.5,0.5,0.333333333333333,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17097"
2023-03-27,1,0,1.33333333333333,0.333333333333333,0.25,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-04-01,1,0,1.33333333333333,0.333333333333333,0.25,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-04-03,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17097"
2023-04-05,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-04-10,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-04-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-05-12,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-05-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-05-18,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-05-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-06-13,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-06-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-07-08,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-07-13,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-07-23,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-07-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-07-31,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-08-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-08-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-08-07,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-08-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-08-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-08-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-08-28,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-08-29,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-08-31,1,1,1,0.333333333333333,0.333333333333333,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-09-01,1,0,1,0.25,0.25,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-09-02,1,0,1,0.2,0.2,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-09-04,6,0,2,0.2,0.1,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17097"
2023-09-05,2,0,2.2,0.2,0.0909090909090909,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17097"
2023-09-06,1,0,2,0.166666666666667,0.0833333333333333,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17097"
2023-09-08,2,0,2.4,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17097"
2023-09-18,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-09-22,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-09-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-09-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-09-26,2,0,1.25,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-09-27,1,0,1.2,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-09-29,1,0,1.2,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-10-02,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-10-06,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-10-14,2,0,2,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17097"
2023-10-15,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17097"
2023-10-20,2,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17097"
2023-10-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-10-28,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-10-29,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-10-30,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
2023-11-05,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"omicron_2","USA_US-IL_17097"
2023-11-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"omicron_2","USA_US-IL_17097"
